name,cat,hold_days,signals,wins,losses,wr,avg,med,max_g,max_l,avg_w,avg_l,pl
S2_d15_p2_v2.0,S2-底部放量反转,4,157,84,73,53.503184713375795,1.2182511454744296,0.45622038954202804,32.87671232876712,-16.48535564853556,5.692488674185916,-3.930186558796323,1.4484016443049776
S2_d15_p2_v2.5,S2-底部放量反转,4,116,56,60,48.275862068965516,0.8560821050225929,0.0,32.87671232876712,-16.48535564853556,5.959827728854371,-3.9074138105537335,1.52526146904563
S2_d15_p3_v1.3,S2-底部放量反转,4,242,127,115,52.47933884297521,1.0200692013822097,0.2188183807439792,32.87671232876712,-16.48535564853556,5.52016706511768,-3.9496040916126076,1.3976507358902948
S2_d15_p3_v1.5,S2-底部放量反转,4,210,114,96,54.285714285714285,1.2324866218995085,0.5181347150259086,32.87671232876712,-16.48535564853556,5.645587359414029,-4.00807050389898,1.4085549028945727
S2_d15_p3_v1.8,S2-底部放量反转,4,171,94,77,54.97076023391813,1.3619516660862414,0.5181347150259086,32.87671232876712,-16.48535564853556,5.800494484362767,-4.05652917700458,1.4299156326162468
S2_d15_p3_v2.0,S2-底部放量反转,4,142,75,67,52.816901408450704,1.2022959167408236,0.49157303370785943,32.87671232876712,-16.48535564853556,5.838728688127469,-3.987740767647214,1.4641695707748694
S2_d15_p3_v2.5,S2-底部放量反转,4,105,50,55,47.61904761904761,0.7711965149641503,-0.2134471718249653,32.87671232876712,-16.48535564853556,5.965455898646407,-3.9508574702015364,1.5099142258711002
S2_d15_p4_v1.3,S2-底部放量反转,4,207,117,90,56.52173913043478,1.3647792497784543,0.6666666666666599,32.87671232876712,-16.48535564853556,5.524465842459492,-4.042813320706888,1.366490462016568
S2_d15_p4_v1.5,S2-底部放量反转,4,187,107,80,57.21925133689839,1.445354757348255,0.8210180623973606,32.87671232876712,-16.48535564853556,5.5621843309687735,-4.060904797369181,1.369690896120535
S2_d15_p4_v1.8,S2-底部放量反转,4,158,89,69,56.32911392405063,1.434204096540933,0.6038647342995196,32.87671232876712,-16.48535564853556,5.6954147811911024,-4.062140119891894,1.4020724576439956
S2_d15_p4_v2.0,S2-底部放量反转,4,132,72,60,54.54545454545454,1.3015607903847075,0.5181347150259086,32.87671232876712,-16.48535564853556,5.709741605390983,-3.9882561876228237,1.4316386251993105
S2_d15_p4_v2.5,S2-底部放量反转,4,98,49,49,50.0,0.8812855645635259,0.06416426050690482,32.87671232876712,-16.48535564853556,5.711260046953908,-3.9486889178268534,1.4463686975111423
S2_d15_p5_v1.3,S2-底部放量反转,4,190,109,81,57.36842105263158,1.359251782367992,0.8210180623973606,32.87671232876712,-16.48535564853556,5.474837131501999,-4.179005045478997,1.3100814839706598
S2_d15_p5_v1.5,S2-底部放量反转,4,175,102,73,58.285714285714285,1.5537919028249134,0.9142857142857119,32.87671232876712,-16.48535564853556,5.652467299147403,-4.173124404365411,1.354492881456993
S2_d15_p5_v1.8,S2-底部放量反转,4,153,87,66,56.86274509803921,1.4595562995876732,0.6038647342995196,32.87671232876712,-16.48535564853556,5.715527150216641,-4.1505870944232415,1.37704064995915
S2_d15_p5_v2.0,S2-底部放量反转,4,131,72,59,54.961832061068705,1.3255819230277466,0.5181347150259086,32.87671232876712,-16.48535564853556,5.709741605390983,-4.024579045279932,1.418717719580493
S2_d15_p5_v2.5,S2-底部放量反转,4,97,49,48,50.51546391752577,0.9093937413719481,0.06416426050690482,32.87671232876712,-16.48535564853556,5.711260046953908,-3.9925114455762998,1.4304930930835478
S2_d20_p2_v1.3,S2-底部放量反转,4,765,387,378,50.588235294117645,1.0675440243612848,0.12237405669999202,45.18716577540105,-17.28464419475655,6.333309778426116,-4.32359710480033,1.464824225040413
S2_d20_p2_v1.5,S2-底部放量反转,4,648,332,316,51.23456790123457,1.0166759582003637,0.2844950213371167,45.18716577540105,-17.28464419475655,6.154687817266923,-4.381488400059444,1.404702524645146
S2_d20_p2_v1.8,S2-底部放量反转,4,520,268,252,51.53846153846153,0.8925149100900189,0.2971768202080227,45.18716577540105,-17.28464419475655,5.913166374456816,-4.446908075823878,1.3297253448085464
S2_d20_p2_v2.0,S2-底部放量反转,4,448,227,221,50.66964285714286,0.8752591984708278,0.14892032762472418,45.18716577540105,-17.030567685589524,5.929815158771943,-4.316524525458372,1.37374758878319
S2_d20_p2_v2.5,S2-底部放量反转,4,325,156,169,48.0,0.679505461207491,-0.16233766233766378,45.18716577540105,-17.030567685589524,6.136771227928081,-4.357970631149977,1.4081717724446245
S2_d20_p3_v1.3,S2-底部放量反转,4,631,319,312,50.55467511885895,1.2095693467561572,0.07662835249042654,45.18716577540105,-17.28464419475655,6.576283834160108,-4.277552196454937,1.5373941759519072
S2_d20_p3_v1.5,S2-底部放量反转,4,545,278,267,51.00917431192661,1.112552487647569,0.14892032762472418,45.18716577540105,-17.28464419475655,6.373284098553749,-4.364913384382095,1.4601169684964925
S2_d20_p3_v1.8,S2-底部放量反转,4,454,234,220,51.541850220264315,0.9852578323251473,0.2844950213371167,45.18716577540105,-17.28464419475655,6.071601920556105,-4.4247626978841454,1.3721870154662652
S2_d20_p3_v2.0,S2-底部放量反转,4,391,196,195,50.127877237851656,0.9487269344059533,0.046210720887240875,45.18716577540105,-17.030567685589524,6.103841026164079,-4.232823639874008,1.4420258308578533
S2_d20_p3_v2.5,S2-底部放量反转,4,285,135,150,47.368421052631575,0.7099649601035312,-0.2127061840041855,45.18716577540105,-17.030567685589524,6.213821326663298,-4.243505769800256,1.464313156090226
S2_d20_p4_v1.3,S2-底部放量反转,4,538,289,249,53.71747211895911,1.5768095103492485,0.5221932114882533,45.18716577540105,-17.28464419475655,6.630651829321201,-4.2888950285378815,1.5460046900662066
S2_d20_p4_v1.5,S2-底部放量反转,4,477,257,220,53.878406708595385,1.4315323163095972,0.5806451612903274,45.18716577540105,-17.28464419475655,6.394336295093924,-4.365925058906648,1.4646005620387923
S2_d20_p4_v1.8,S2-底部放量反转,4,402,215,187,53.482587064676615,1.1976064270016156,0.5181347150259086,45.18716577540105,-17.28464419475655,6.057744034450113,-4.39025231953008,1.3798168290925283
S2_d20_p4_v2.0,S2-底部放量反转,4,352,183,169,51.98863636363637,1.1496103224250105,0.36496350364962904,45.18716577540105,-17.030567685589524,6.109396672896926,-4.221045903233925,1.4473656086554885
S2_d20_p4_v2.5,S2-底部放量反转,4,259,128,131,49.42084942084942,0.8673647998832549,0.0,45.18716577540105,-17.030567685589524,6.1416189735874305,-4.286104927094869,1.4329138175696114
S2_d20_p5_v1.3,S2-底部放量反转,4,476,253,223,53.15126050420168,1.4790354094352578,0.5163511187607606,45.18716577540105,-17.28464419475655,6.636975817868244,-4.372798327486475,1.5177868542781023
S2_d20_p5_v1.5,S2-底部放量反转,4,428,229,199,53.50467289719626,1.3616360259321736,0.5221932114882533,45.18716577540105,-17.28464419475655,6.382467512463716,-4.4161047299257365,1.4452708671542414
S2_d20_p5_v1.8,S2-底部放量反转,4,373,196,177,52.54691689008043,1.0935259972346,0.4264392324093702,45.18716577540105,-17.28464419475655,6.070400329859137,-4.417589082959803,1.3741432749539355
S2_d20_p5_v2.0,S2-底部放量反转,4,331,169,162,51.057401812688816,1.0426384358652176,0.14892032762472418,45.18716577540105,-17.030567685589524,6.09017934155128,-4.223006089202339,1.4421431589035718
S2_d20_p5_v2.5,S2-底部放量反转,4,249,123,126,49.39759036144578,0.9223774838902975,0.0,45.18716577540105,-17.030567685589524,6.250549581715707,-4.278933373510696,1.460772822594192
S2_d25_p2_v1.3,S2-底部放量反转,4,1389,679,710,48.88408927285817,0.8422157192141003,-0.16233766233766378,45.18716577540105,-17.28464419475655,6.385103877983599,-4.458659012904897,1.4320682204005524
S2_d25_p2_v1.5,S2-底部放量反转,4,1182,583,599,49.323181049069376,0.8105979973971337,-0.07012622720897754,45.18716577540105,-17.28464419475655,6.243591813783723,-4.477274114378127,1.3945073842437565
S2_d25_p2_v1.8,S2-底部放量反转,4,964,475,489,49.27385892116183,0.8001481562338038,-0.07012622720897754,45.18716577540105,-17.28464419475655,6.232318443038707,-4.476499872871162,1.3922302289805248
S2_d25_p2_v2.0,S2-底部放量反转,4,837,406,431,48.50657108721625,0.7496804188408622,-0.2127061840041855,45.18716577540105,-17.030567685589524,6.2359332892156685,-4.418344326802226,1.4113733172373464
S2_d25_p2_v2.5,S2-底部放量反转,4,602,283,319,47.00996677740864,0.6872059779688398,-0.41025641025640436,45.18716577540105,-17.030567685589524,6.495858678486959,-4.465924787694568,1.4545383066874933
S2_d25_p3_v1.3,S2-底部放量反转,4,1143,563,580,49.256342957130364,0.9451424244012266,-0.12590494176896172,45.18716577540105,-17.28464419475655,6.565438439088918,-4.510420776062864,1.4556155101830377
S2_d25_p3_v1.5,S2-底部放量反转,4,994,492,502,49.49698189134809,0.8776090128359496,0.0,45.18716577540105,-17.28464419475655,6.398377108555367,-4.533183622809375,1.4114533274939491
S2_d25_p3_v1.8,S2-底部放量反转,4,832,412,420,49.519230769230774,0.8701718900759734,0.0,45.18716577540105,-17.28464419475655,6.36404166617156,-4.519052747427317,1.408268949680791
S2_d25_p3_v2.0,S2-底部放量反转,4,728,352,376,48.35164835164835,0.8053216298907603,-0.16233766233766378,45.18716577540105,-17.030567685589524,6.372790903543666,-4.4067772645928125,1.4461341068329474
S2_d25_p3_v2.5,S2-底部放量反转,4,532,248,284,46.616541353383454,0.6794274014214783,-0.41025641025640436,45.18716577540105,-17.030567685589524,6.543025461637142,-4.44089766524572,1.4733565046640427
S2_d25_p4_v1.3,S2-底部放量反转,4,967,497,470,51.39607032057911,1.2238108431360435,0.2629272567922891,45.18716577540105,-17.28464419475655,6.634928696651032,-4.498158461538314,1.475032227829068
S2_d25_p4_v1.5,S2-底部放量反转,4,856,441,415,51.518691588785046,1.1414366101372837,0.3364171572750152,45.18716577540105,-17.28464419475655,6.476223212121649,-4.527577586188272,1.430394750578736
S2_d25_p4_v1.8,S2-底部放量反转,4,730,372,358,50.95890410958904,1.0725751318281913,0.1899592944369033,45.18716577540105,-17.28464419475655,6.451102334379336,-4.516285536744508,1.428408873153204
S2_d25_p4_v2.0,S2-底部放量反转,4,649,321,328,49.46070878274268,0.9433281757284482,0.0,45.18716577540105,-17.030567685589524,6.434673678748373,-4.430823978141666,1.4522521568205342
S2_d25_p4_v2.5,S2-底部放量反转,4,480,228,252,47.5,0.7043046985695692,-0.3361344537815225,45.18716577540105,-17.030567685589524,6.493326701343289,-4.533381875368559,1.4323361410658546
S2_d25_p5_v1.3,S2-底部放量反转,4,849,434,415,51.118963486454646,1.190969544108856,0.1899592944369033,45.18716577540105,-17.28464419475655,6.711336301744354,-4.582136896406343,1.464673896366538
S2_d25_p5_v1.5,S2-底部放量反转,4,764,393,371,51.439790575916234,1.1463811257694116,0.3364171572750152,45.18716577540105,-17.28464419475655,6.530742364941891,-4.557268380955079,1.4330387896912111
S2_d25_p5_v1.8,S2-底部放量反转,4,664,335,329,50.451807228915655,1.0386729504180552,0.09487666034158071,45.18716577540105,-17.28464419475655,6.513230394716156,-4.535724447271503,1.4359845864609866
S2_d25_p5_v2.0,S2-底部放量反转,4,594,291,303,48.98989898989899,0.8998551207411511,0.0,45.18716577540105,-17.030567685589524,6.439251591621055,-4.420159311688063,1.4567917438165592
S2_d25_p5_v2.5,S2-底部放量反转,4,448,214,234,47.767857142857146,0.7298522799205429,-0.2134471718249653,45.18716577540105,-17.030567685589524,6.512772073523767,-4.558800864656766,1.4286151702777032
S1_a10_v1.2_p0,S1-箱体突破,4,137,61,76,44.52554744525548,0.646034215302009,-0.6116207951070374,39.03192584963953,-14.190317195325552,6.905946033038149,-4.378368691038841,1.5772874603211173
S1_a10_v1.2_p1,S1-箱体突破,4,137,61,76,44.52554744525548,0.646034215302009,-0.6116207951070374,39.03192584963953,-14.190317195325552,6.905946033038149,-4.378368691038841,1.5772874603211173
S1_a10_v1.2_p2,S1-箱体突破,4,136,60,76,44.11764705882353,0.6102224674374455,-0.6116207951070374,39.03192584963953,-14.190317195325552,6.929104601507407,-4.378368691038841,1.5825767746990171
S1_a10_v1.5_p0,S1-箱体突破,4,131,58,73,44.274809160305345,0.5192139844889204,-0.6116207951070374,39.03192584963953,-14.190317195325552,6.644314808995526,-4.3473044788176995,1.5283757651137713
S1_a10_v1.5_p1,S1-箱体突破,4,131,58,73,44.274809160305345,0.5192139844889204,-0.6116207951070374,39.03192584963953,-14.190317195325552,6.644314808995526,-4.3473044788176995,1.5283757651137713
S1_a10_v1.5_p2,S1-箱体突破,4,130,57,73,43.84615384615385,0.48077384648589183,-0.6116207951070374,39.03192584963953,-14.190317195325552,6.664102228015052,-4.3473044788176995,1.5329274175494219
S1_a10_v2.0_p0,S1-箱体突破,4,115,49,66,42.608695652173914,0.48178393202598196,-0.7610350076103556,39.03192584963953,-14.190317195325552,6.762702564887643,-4.181322325704646,1.617359781931659
S1_a10_v2.0_p1,S1-箱体突破,4,115,49,66,42.608695652173914,0.48178393202598196,-0.7610350076103556,39.03192584963953,-14.190317195325552,6.762702564887643,-4.181322325704646,1.617359781931659
S1_a10_v2.0_p2,S1-箱体突破,4,114,48,66,42.10526315789473,0.43762035314127434,-0.7610350076103556,39.03192584963953,-14.190317195325552,6.788666536554415,-4.181322325704646,1.6235692940534963
S1_a15_v1.2_p0,S1-箱体突破,4,424,202,222,47.64150943396226,0.9209743874593611,-0.2127061840041855,42.63322884012539,-20.31590413943355,7.693959100722055,-5.241831522806694,1.467799769459662
S1_a15_v1.2_p1,S1-箱体突破,4,417,195,222,46.76258992805755,0.8455066241340812,-0.3859435303676606,42.63322884012539,-20.31590413943355,7.7757069760358855,-5.241831522806694,1.4833950580449882
S1_a15_v1.2_p2,S1-箱体突破,4,407,191,216,46.928746928746925,0.89528154124319,-0.3809523809523707,42.63322884012539,-20.31590413943355,7.868563688570388,-5.270907764958175,1.4928289470139924
S1_a15_v1.5_p0,S1-箱体突破,4,394,188,206,47.71573604060914,0.8484478157096506,-0.16233766233766378,42.63322884012539,-20.31590413943355,7.438298043708712,-5.1655902564448315,1.4399705889231815
S1_a15_v1.5_p1,S1-箱体突破,4,387,181,206,46.770025839793284,0.7658179880381007,-0.3809523809523707,42.63322884012539,-20.31590413943355,7.516481514908179,-5.1655902564448315,1.4551060269502145
S1_a15_v1.5_p2,S1-箱体突破,4,378,178,200,47.08994708994709,0.8195263825774666,-0.2136752136752018,42.63322884012539,-20.31590413943355,7.57709013825729,-5.1947053599775765,1.4586178836310357
S1_a15_v2.0_p0,S1-箱体突破,4,323,149,174,46.13003095975232,0.5364049175007227,-0.4432132963989033,42.63322884012539,-20.31590413943355,7.207089292800656,-5.175847794681405,1.3924461419067446
S1_a15_v2.0_p1,S1-箱体突破,4,318,144,174,45.28301886792453,0.4591859344706703,-0.6000000000000005,42.63322884012539,-20.31590413943355,7.2681850238627606,-5.175847794681405,1.4042501464844848
S1_a15_v2.0_p2,S1-箱体突破,4,310,141,169,45.483870967741936,0.509122497750472,-0.5258545135845782,42.63322884012539,-20.31590413943355,7.339415133671311,-5.189524020976383,1.4142752021196805
S1_a20_v1.2_p0,S1-箱体突破,4,821,398,423,48.47746650426309,0.8867049823567998,-0.16233766233766378,44.143646408839764,-20.940170940170933,7.504133789011575,-5.339622830996865,1.405367762204023
S1_a20_v1.2_p1,S1-箱体突破,4,797,384,413,48.180677540777914,0.8436114154850916,-0.2136752136752018,44.143646408839764,-20.940170940170933,7.529658575906296,-5.372955435850848,1.4013997818900426
S1_a20_v1.2_p2,S1-箱体突破,4,771,374,397,48.50843060959792,0.8385719034415768,-0.16233766233766378,44.143646408839764,-20.940170940170933,7.541796845496476,-5.476304994111398,1.3771688855178947
S1_a20_v1.5_p0,S1-箱体突破,4,754,368,386,48.80636604774536,0.9308306493796582,-0.08042895442359477,44.143646408839764,-20.940170940170933,7.389089598810256,-5.226265965621531,1.4138372687911056
S1_a20_v1.5_p1,S1-箱体突破,4,730,354,376,48.49315068493151,0.8852326263821206,-0.11769321302470548,44.143646408839764,-20.940170940170933,7.412227733004478,-5.25986383038467,1.4092052516999094
S1_a20_v1.5_p2,S1-箱体突破,4,705,345,360,48.93617021276596,0.8822787842443357,-0.06329113924051777,44.143646408839764,-20.940170940170933,7.405153132674546,-5.368809133001283,1.3792915615413026
S1_a20_v2.0_p0,S1-箱体突破,4,604,284,320,47.019867549668874,0.7143431280343258,-0.3863490019317406,44.143646408839764,-20.940170940170933,7.4483970108632,-5.262129692976295,1.4154719563079294
S1_a20_v2.0_p1,S1-箱体突破,4,582,272,310,46.735395189003434,0.6641167934488241,-0.41737168640721967,44.143646408839764,-20.940170940170933,7.466057400861606,-5.304037545958516,1.4076177508491565
S1_a20_v2.0_p2,S1-箱体突破,4,559,264,295,47.227191413237925,0.6622187077676555,-0.3863490019317406,44.143646408839764,-20.940170940170933,7.466276320635037,-5.42683624069671,1.3758064532414376
A_g2-5_p5_v1.3,A-竞价追涨,4,255,116,139,45.490196078431374,0.655767036149509,-0.9230769230769154,34.75609756097562,-27.27272727272726,10.017387549828717,-7.156808356561202,1.3997004042514287
A_g2-5_p5_v1.5,A-竞价追涨,4,233,104,129,44.63519313304721,0.6298450130453325,-0.959367945823919,34.75609756097562,-27.27272727272726,10.217440725798513,-7.099689515065762,1.4391390925077479
A_g2-5_p5_v2.0,A-竞价追涨,4,185,77,108,41.62162162162162,0.1459147442865956,-1.531589023612001,34.75609756097562,-27.27272727272726,10.673605934175898,-7.359939159615965,1.4502301856980075
A_g2-5_p7_v1.3,A-竞价追涨,4,177,82,95,46.32768361581921,0.8613379916670721,-0.9230769230769154,33.147942157953295,-27.27272727272726,10.33150290762029,-7.3129096199978125,1.4127759598406442
A_g2-5_p7_v1.5,A-竞价追涨,4,161,73,88,45.3416149068323,0.7475034219758337,-0.959367945823919,33.147942157953295,-27.27272727272726,10.520172306520182,-7.3593696299757285,1.4294936707174033
A_g2-5_p7_v2.0,A-竞价追涨,4,126,53,73,42.06349206349206,0.2669228377459692,-1.0323842642903758,33.147942157953295,-27.27272727272726,11.097792288737558,-7.596585119823269,1.4608922448295747
A_g3-7_p5_v1.3,A-竞价追涨,4,315,147,168,46.666666666666664,0.3850258384626547,-0.6603773584905714,36.30454967502321,-29.759654334323514,9.952531510879258,-7.986541624901882,1.2461628547514805
A_g3-7_p5_v1.5,A-竞价追涨,4,286,133,153,46.50349650349651,0.3784651228945899,-0.7916666666666683,36.30454967502321,-29.759654334323514,9.738124690281603,-7.757709533722894,1.2552834890182227
A_g3-7_p5_v2.0,A-竞价追涨,4,224,97,127,43.30357142857143,0.04545057972054896,-1.0323842642903758,36.30454967502321,-29.759654334323514,10.093848069251388,-7.6293097075589085,1.3230355636566546
A_g3-7_p7_v1.3,A-竞价追涨,4,245,116,129,47.3469387755102,0.6196999860877044,-0.26350461133068936,36.30454967502321,-29.759654334323514,10.4369143123685,-8.208182663901235,1.27152559095316
A_g3-7_p7_v1.5,A-竞价追涨,4,222,103,119,46.3963963963964,0.4855342236636114,-0.6603773584905714,36.30454967502321,-29.759654334323514,10.167458083744458,-7.894618361112252,1.2878973521795414
A_g3-7_p7_v2.0,A-竞价追涨,4,173,76,97,43.93063583815029,0.096391870751555,-0.9708737864077555,36.30454967502321,-29.759654334323514,10.21715694678497,-7.833279735212771,1.304326832712996
B_r15_d5_pb30,B-龙头回调,4,3094,1538,1556,49.70911441499677,0.9720890209828079,0.0,49.03129657228018,-28.482905982905983,7.5547262526159376,-5.534399450901359,1.3650489668550285
B_r15_d5_pb40,B-龙头回调,4,4331,2118,2213,48.90325559916878,0.8297961480281755,-0.2103295162421026,49.03129657228018,-28.482905982905983,7.324308120845222,-5.385918428757435,1.359899563598661
B_r15_d5_pb50,B-龙头回调,4,5277,2554,2723,48.3987113890468,0.7335292279604708,-0.2742037544821718,49.03129657228018,-28.482905982905983,7.2158521389727746,-5.3464754414209095,1.34964655089766
B_r15_d8_pb30,B-龙头回调,4,3655,1818,1837,49.74008207934337,1.0648674665340938,0.0,49.14502849905005,-28.482905982905983,7.70261193734795,-5.504223142034012,1.3994003765082736
B_r15_d8_pb40,B-龙头回调,4,5252,2579,2673,49.10510281797411,0.9259501690102623,-0.18518518518516602,49.14502849905005,-28.482905982905983,7.42614129174276,-5.3456521151375735,1.3891927742012526
B_r15_d8_pb50,B-龙头回调,4,6642,3223,3419,48.524540800963564,0.7869344000429854,-0.2621919244887305,49.14502849905005,-28.482905982905983,7.262162367523242,-5.317090092261454,1.3658151811444132
B_r20_d5_pb30,B-龙头回调,4,2406,1164,1242,48.37905236907731,0.8626055920904179,-0.34357701851498446,48.75000000000001,-26.369863013698634,7.952663912555095,-5.7821833652532755,1.3753738700755898
B_r20_d5_pb40,B-龙头回调,4,3350,1594,1756,47.582089552238806,0.7813957109750558,-0.4475183075671296,48.75000000000001,-26.369863013698634,7.774197328423653,-5.566284117164515,1.3966583747406442
B_r20_d5_pb50,B-龙头回调,4,4062,1907,2155,46.947316592811426,0.6769587993033295,-0.5524861878453025,48.75000000000001,-28.280961182994456,7.691910992083382,-5.530704231616203,1.3907652027589303
B_r20_d8_pb30,B-龙头回调,4,2799,1363,1436,48.69596284387281,0.9498848238772161,-0.28901734104045396,49.14502849905005,-26.369863013698634,8.081666045954709,-5.819347631339797,1.3887580804472501
B_r20_d8_pb40,B-龙头回调,4,4005,1920,2085,47.940074906367045,0.8541819569846795,-0.3998545983278867,49.14502849905005,-26.369863013698634,7.84611857598263,-5.58443593676884,1.4049975082214663
B_r20_d8_pb50,B-龙头回调,4,5048,2385,2663,47.246434231378764,0.7107345734295042,-0.5199306759098632,49.14502849905005,-28.280961182994456,7.698275004238811,-5.547351768095189,1.3877387492378532
B_r25_d5_pb30,B-龙头回调,4,1716,807,909,47.02797202797203,0.6808794335577318,-0.6160164271047264,48.75000000000001,-26.369863013698634,8.186382281651944,-5.982421774816333,1.3684060719545765
B_r25_d5_pb40,B-龙头回调,4,2372,1101,1271,46.416526138279934,0.6714365666089032,-0.7289293849658374,48.75000000000001,-26.369863013698634,8.141222190480159,-5.7992431909695705,1.4038421777444092
B_r25_d5_pb50,B-龙头回调,4,2871,1318,1553,45.907349355625215,0.5984172648586614,-0.7712082262210873,48.75000000000001,-28.280961182994456,8.098948693784541,-5.767133555053972,1.4043282709635023
B_r25_d8_pb30,B-龙头回调,4,1967,941,1026,47.839349262836805,0.84854626862946,-0.48000000000000265,48.75000000000001,-26.369863013698634,8.365896577954624,-6.04602160766194,1.3837027256655479
B_r25_d8_pb40,B-龙头回调,4,2796,1323,1473,47.317596566523605,0.7971369149088607,-0.5806719203649946,48.75000000000001,-26.369863013698634,8.197083302584673,-5.849250777484289,1.4013903001283468
B_r25_d8_pb50,B-龙头回调,4,3523,1642,1881,46.608004541583874,0.6801097784304689,-0.6564885496183281,48.75000000000001,-28.280961182994456,8.100857542541783,-5.797757222457774,1.3972398690933256
C_vy1.5_va2_p3,C-追涨突破,4,1266,620,646,48.973143759873615,0.7772676135896612,-0.13736263736264798,45.18716577540105,-29.759654334323514,8.132173762749186,-6.281620641021645,1.2945980388631948
C_vy1.5_va2_p5,C-追涨突破,4,1101,543,558,49.31880108991826,0.7526946224078794,0.0,45.18716577540105,-29.759654334323514,8.030573119480852,-6.3295419795824825,1.2687447441513888
C_vy1.5_va3_p3,C-追涨突破,4,700,340,360,48.57142857142857,0.9135983579296105,-0.1456664238892902,45.18716577540105,-29.759654334323514,8.386135422579098,-6.143797758683793,1.3649758263487646
C_vy1.5_va3_p5,C-追涨突破,4,605,297,308,49.09090909090909,0.9194144345483095,0.0,45.18716577540105,-29.759654334323514,8.371540563071417,-6.266564332241829,1.3359059476975867
C_vy2.0_va2_p3,C-追涨突破,4,863,415,448,48.08806488991888,0.8270545086756713,-0.22321428571430157,45.18716577540105,-29.759654334323514,8.45238283082982,-6.236586682605508,1.3552898822691581
C_vy2.0_va2_p5,C-追涨突破,4,763,368,395,48.23066841415466,0.8259887960332108,-0.2127061840041855,45.18716577540105,-29.759654334323514,8.258747146719292,-6.098707591441407,1.3541798853103184
C_vy2.0_va3_p3,C-追涨突破,4,529,249,280,47.06994328922495,0.9218884332948454,-0.3154574132492094,45.18716577540105,-29.759654334323514,8.813190811373923,-6.095734038639766,1.4457964792277165
C_vy2.0_va3_p5,C-追涨突破,4,468,222,246,47.43589743589743,0.9508189203237962,-0.2134471718249653,45.18716577540105,-29.759654334323514,8.671502366027635,-6.016627116043085,1.4412564047563188
D_l2_r1_b5,D-断板反包,4,123,56,67,45.52845528455284,-0.47767085349742855,-0.970149253731345,30.295566502463057,-29.342857142857138,10.47848762322744,-9.63505704299881,1.0875376841532556
D_l2_r1_b8,D-断板反包,4,130,60,70,46.15384615384615,-0.4744061870312266,-0.5442176870748328,30.295566502463057,-29.342857142857138,9.983005201713613,-9.43790166309823,1.057756857199171
D_l2_r2_b5,D-断板反包,4,111,52,59,46.846846846846844,-0.23180397435242714,-0.970149253731345,30.295566502463057,-29.342857142857138,10.957136494461194,-10.09324303161189,1.0855912673601145
D_l2_r2_b8,D-断板反包,4,118,56,62,47.45762711864407,-0.24279263124572245,-0.5061460592914013,30.295566502463057,-29.342857142857138,10.392073266322539,-9.848477958081569,1.0551958699156048
D_l3_r1_b5,D-断板反包,4,32,15,17,46.875,-2.0867279410342294,-0.970149253731345,29.756097560975615,-24.2929292929293,7.530818848602589,-10.572798637772598,0.7122824435242557
D_l3_r1_b8,D-断板反包,4,36,19,17,52.77777777777778,-1.5163969141948697,0.7876496534341415,29.756097560975615,-24.2929292929293,6.586699364795731,-10.572798637772598,0.62298541667709
D_l3_r2_b5,D-断板反包,4,28,13,15,46.42857142857143,-2.074306491003552,-0.970149253731345,29.756097560975615,-24.2929292929293,8.020848318982559,-10.823440659658184,0.7410627148239814
D_l3_r2_b8,D-断板反包,4,32,17,15,53.125,-1.434236767063107,0.7876496534341415,29.756097560975615,-24.2929292929293,6.850354902873724,-10.823440659658184,0.6329184146042212
N36_cd1_p2_v1.2_d20,N36-连续下跌反弹,4,771,390,381,50.583657587548636,0.9643635015617438,0.13513513513512265,45.18716577540105,-17.28464419475655,6.141710884563105,-4.335283425919969,1.4166803600066362
N36_cd1_p2_v1.2_d25,N36-连续下跌反弹,4,1367,672,695,49.158741770299926,0.7927811733575317,-0.13736263736264798,45.18716577540105,-17.28464419475655,6.194720659571839,-4.43038909244968,1.3982339993859576
N36_cd1_p2_v1.5_d20,N36-连续下跌反弹,4,605,305,300,50.413223140495866,0.9117587081534303,0.12237405669999202,45.18716577540105,-17.28464419475655,6.076311323691967,-4.338869784310751,1.4004364329309358
N36_cd1_p2_v1.5_d25,N36-连续下跌反弹,4,1079,531,548,49.21223354958295,0.8009379324233475,-0.12590494176896172,45.18716577540105,-17.28464419475655,6.174245819955454,-4.405679746918891,1.4014286499769775
N36_cd1_p2_v1.8_d20,N36-连续下跌反弹,4,481,242,239,50.311850311850314,0.7321201176934152,0.06416426050690482,45.18716577540105,-17.28464419475655,5.82144972378801,-4.421092286804041,1.3167446744243994
N36_cd1_p2_v1.8_d25,N36-连续下跌反弹,4,872,426,446,48.853211009174316,0.7540311059424792,-0.13736263736264798,45.18716577540105,-17.28464419475655,6.147385065022857,-4.397468415510976,1.3979372866760078
N36_cd1_p2_v2.0_d20,N36-连续下跌反弹,4,415,204,211,49.1566265060241,0.6779920732004567,0.0,45.18716577540105,-17.030567685589524,5.803601863540879,-4.277573790446207,1.3567508470579739
N36_cd1_p2_v2.0_d25,N36-连续下跌反弹,4,755,362,393,47.94701986754967,0.6784358370751952,-0.3361344537815225,45.18716577540105,-17.030567685589524,6.1206122743770965,-4.334459507207984,1.4120820056569527
